description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Caigua x un,S/ 0.59,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,1.0,un,Caigua,0.59,wong,,,MARGARINA ENVASADA
Zapallo Macre x kg,S/ 1.99 x kg,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,kg,Zapallo Macre,1.99,metro,,,MARGARINA ENVASADA
Bebida Rehidratante SPORADE Mandarina Botella 500ml,S/ 2.00,vega,MARGARINA ENVASADA,2024-12-05 12:30:06.852302,500.0,ml,Bebida Rehidratante SPORADE Mandarina Botella,2.0,vega,,Sporade,MARGARINA ENVASADA
Bebida en Polvo Clight Sin Calorías Sabor Mandarina 14g,S/ 2.30,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Mandarina,2.3,metro,,,MARGARINA ENVASADA
Bebida Rehidratante SPORADE Mandarina Botella 500ml,S/ 2.40,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,500.0,ml,Bebida Rehidratante SPORADE Mandarina Botella,2.4,vivanda,,SPORADE,MARGARINA ENVASADA
Bebida Rehidratante Gatorade Mandarina Botella 500ml,S/ 2.40,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,ml,Bebida Rehidratante Gatorade Mandarina Botella,2.4,metro,,,MARGARINA ENVASADA
Pepinillo x un,S/ 2.50,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,1.0,un,Pepinillo,2.5,wong,,,MARGARINA ENVASADA
Zapallito Italiano x un,S/ 2.79,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Zapallito Italiano,2.79,metro,,,MARGARINA ENVASADA
Zapallito Italiano x un,S/ 2.79,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,1.0,un,Zapallito Italiano,2.79,wong,,,MARGARINA ENVASADA
Pepinillo x un,S/ 2.80,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Pepinillo,2.8,metro,,,MARGARINA ENVASADA
Margarina MANTY Pote 90g,S/ 2.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,90.0,g,Margarina MANTY Pote,2.8,plaza_vea,Pote 90g,,MARGARINA ENVASADA
Ají Pollero Adelmi 100g,S/ 2.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,100.0,g,Ají Pollero Adelmi,2.9,metro,,,MARGARINA ENVASADA
Bebida Rehidratante GATORADE Mandarina Botella 500ml,S/ 2.90,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,500.0,ml,Bebida Rehidratante GATORADE Mandarina Botella,2.9,vivanda,,GATORADE,MARGARINA ENVASADA
Margarina Sello de Oro Barra 90g,S/ 2.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,90.0,g,Margarina Sello de Oro Barra,2.9,metro,,,MARGARINA ENVASADA
Margarina SELLO DE ORO Barra 90g,S/ 2.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,90.0,g,Margarina SELLO DE ORO Barra,2.9,plaza_vea,Barra 90g,,MARGARINA ENVASADA
Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,235.0,g,Tornillo Especial MOLITALIA Pasta para Ensalad,3.1,plaza_vea,Bolsa 235g,,MARGARINA ENVASADA
Palitos con Ajonjolí y Linaza Unión 65 g,S/ 3.10,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,65.0,g,Palitos con Ajonjolí y Linaza Unión,3.1,tottus,,UNION,MARGARINA ENVASADA
Nabo x kg,S/ 3.19 x kg,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,1.0,kg,Nabo,3.19,wong,,,MARGARINA ENVASADA
Nabo x kg,S/ 3.19 x kg,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,kg,Nabo,3.19,metro,,,MARGARINA ENVASADA
Margarina esparcible 90 g,S/ 3.20,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,90.0,g,Margarina esparcible,3.2,tottus,,SELLO DE ORO,MARGARINA ENVASADA
Bebida Rehidratante GATORADE Sabor a Mandarina...,S/ 3.30 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,750.0,ml,Bebida Rehidratante GATORADE Sabor a Mandarina,3.3,plaza_vea,Botella 750ml,,MARGARINA ENVASADA
Margarina Sello de Oro Barra 90g,S/ 3.30,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,90.0,g,Margarina Sello de Oro Barra,3.3,wong,,,MARGARINA ENVASADA
MARGARINA SWIS BARRA X 90 GR,S/ 3.30,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,90.0,g,MARGARINA SWIS BARRA X R,3.3,tottus,,LAIVE,MARGARINA ENVASADA
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.40,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,235.0,g,Pasta para Ensalada Molitalia Tornillo Especial,3.4,metro,,,MARGARINA ENVASADA
Margarina Laive Swis 90g,S/ 3.50,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,90.0,g,Margarina Laive Swis,3.5,metro,,,MARGARINA ENVASADA
Margarina LAIVE Swis Barra 90g,S/ 3.50 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,90.0,g,Margarina LAIVE Swis Barra,3.5,plaza_vea,Barra 90g,,MARGARINA ENVASADA
Hojuelas al ajo 50 gr,S/ 3.60,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,50.0,g,Hojuelas al ajo r,3.6,tottus,,EL CEDRO,MARGARINA ENVASADA
Margarina LAIVE Swis Barra 90g,S/ 3.80,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,90.0,g,Margarina LAIVE Swis Barra,3.8,vivanda,,LAIVE,MARGARINA ENVASADA
Margarina LA DANESA Pote 190g,S/ 3.80 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,190.0,g,Margarina LA DANESA Pote,3.8,plaza_vea,Pote 190g,,MARGARINA ENVASADA
Margarina Laive Swis 90g,S/ 3.80,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,90.0,g,Margarina Laive Swis,3.8,wong,,,MARGARINA ENVASADA
Rabanito La Caserita 500g,S/ 3.90,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,500.0,g,Rabanito La Caserita,3.9,metro,,,MARGARINA ENVASADA
Margarina BELL'S Pote 240g,S/ 3.90 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,240.0,g,Margarina BELL'S Pote,3.9,plaza_vea,Pote 240g,,MARGARINA ENVASADA
Margarina BELL'S Pote 240g,S/ 3.90,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,240.0,g,Margarina BELL'S Pote,3.9,vivanda,,BELL'S,MARGARINA ENVASADA
Ensalada Rusa LA FLORENCIA Bandeja 170g,S/ 3.90,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,170.0,g,Ensalada Rusa LA FLORENCIA Bandeja,3.9,vivanda,,LA FLORENCIA,MARGARINA ENVASADA
Ensalada Fusilli Bandeja 170g,S/ 3.90,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,170.0,g,Ensalada Fusilli Bandeja,3.9,vivanda,,LA FLORENCIA,MARGARINA ENVASADA
Mix Hierbas Ensalada 4 ESTACIONES Sobre 5g,S/ 3.99,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,5.0,g,Mix Hierbas Ensalada 4 ESTACIONES Sobre,3.99,vivanda,,4ESTACIONES,MARGARINA ENVASADA
Pan Árabe con Salvado de Trigo 5 Unidades,S/ 4,tottus,MARGARINA ENVASADA,2024-12-05 11:52:58.238326,5.0,un,Pan Árabe con Salvado de Trigo ades,4.0,tottus,,EL CEDRO,MARGARINA ENVASADA
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.5,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella",4.0,metro,,,MARGARINA ENVASADA
Salvia 4 ESTACIONES Ensalada Sobre 5g,S/ 4.10 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,5.0,g,Salvia 4 ESTACIONES Ensalada Sobre,4.1,plaza_vea,Sobre 5g,,MARGARINA ENVASADA
Salvia 4 ESTACIONES Ensalada Sobre 5g,S/ 4.10,vivanda,MARGARINA ENVASADA,2024-12-05 21:58:18.644221,5.0,g,Salvia 4 ESTACIONES Ensalada Sobre,4.1,vivanda,,4ESTACIONES,MARGARINA ENVASADA
Berenjena x un,S/ 4.19,wong,MARGARINA ENVASADA,2024-12-05 18:25:43.141274,1.0,un,Berenjena,4.19,wong,,,MARGARINA ENVASADA
Berenjena x un,S/ 4.19,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,1.0,un,Berenjena,4.19,metro,,,MARGARINA ENVASADA
Margarina SELLO DE ORO Barra 200g,S/ 4.30 un,plaza_vea,MARGARINA ENVASADA,2024-12-05 15:10:58.273034,200.0,g,Margarina SELLO DE ORO Barra,4.3,plaza_vea,Barra 200g,,MARGARINA ENVASADA
Margarina Sello de Oro Barra 200g,S/ 4.30,metro,MARGARINA ENVASADA,2024-12-05 15:52:34.363186,200.0,g,Margarina Sello de Oro Barra,4.3,metro,,,MARGARINA ENVASADA
